gate_id,train_number,train_name,estimated_crossing_time,prev_station_code,next_station_code,runs_on_days
node/11257850902,16347,Train,05:04,TIR,TA,MTWTFSS
node/11257850902,16606,Train,11:38,TIR,TA,MTWTFSS
node/11257850902,16609,Train,08:50,TIR,TA,MTWTFSS
node/11257850902,16629,Train,03:28,TIR,TA,MTWTFSS
node/11257850902,16650,Train,15:00,TIR,TA,MTWTFSS
node/11257850902,16859,Train,14:54,TIR,TA,MTWTFSS
node/11257850902,56602,Train,21:48,TIR,TA,MTWTFSS
node/11257850902,56651,Train,17:13,TIR,TA,MTWTFSS
node/11257850902,56653,Train,04:59,TIR,TA,MTWTFSS
node/11257850902,16306,Train,16:46,TA,TIR,MTWTFSS
node/11257850902,16308,Train,07:27,TA,TIR,MTWTFSS
node/11257850902,16348,Train,19:12,TA,TIR,MTWTFSS
node/11257850902,16605,Train,12:00,TA,TIR,MTWTFSS
node/11257850902,16610,Train,10:54,TA,TIR,MTWTFSS
node/11257850902,16630,Train,23:18,TA,TIR,MTWTFSS
node/11257850902,16649,Train,09:23,TA,TIR,MTWTFSS
node/11257850902,16860,Train,11:48,TA,TIR,MTWTFSS
node/11257850902,56601,Train,06:12,TA,TIR,MTWTFSS
node/11257850902,56652,Train,21:34,TA,TIR,MTWTFSS
node/11299763751,16605,Train,07:46,MJS,KMQ,MTWTFSS
node/11299763751,16860,Train,07:16,MJS,KMQ,MTWTFSS
node/11299763751,16606,Train,16:02,KMQ,MJS,MTWTFSS
node/11299763751,16859,Train,20:34,KMQ,MJS,MTWTFSS
node/11299763751,16610,Train,05:44,UAA,KMQ,MTWTFSS
node/11299763751,16630,Train,18:49,UAA,KMQ,MTWTFSS
node/11299763751,56654,Train,05:42,UAA,KMQ,MTWTFSS
node/11299763751,16629,Train,08:47,KMQ,UAA,MTWTFSS
node/11299763751,16649,Train,05:27,MJS,KGQ,MTWTFSS
node/11299763751,16650,Train,20:13,KGQ,MJS,MTWTFSS
node/11299763752,16605,Train,07:46,MJS,KMQ,MTWTFSS
node/11299763752,16860,Train,07:16,MJS,KMQ,MTWTFSS
node/11299763752,16606,Train,16:02,KMQ,MJS,MTWTFSS
node/11299763752,16859,Train,20:34,KMQ,MJS,MTWTFSS
node/11299763752,16610,Train,05:43,UAA,KMQ,MTWTFSS
node/11299763752,16630,Train,18:48,UAA,KMQ,MTWTFSS
node/11299763752,56654,Train,05:41,UAA,KMQ,MTWTFSS
node/11299763752,16629,Train,08:48,KMQ,UAA,MTWTFSS
node/11299763752,16649,Train,05:27,MJS,KGQ,MTWTFSS
node/11299763752,16650,Train,20:13,KGQ,MJS,MTWTFSS
node/11299765631,16605,Train,07:46,MJS,KMQ,MTWTFSS
node/11299765631,16860,Train,07:16,MJS,KMQ,MTWTFSS
node/11299765631,16606,Train,16:02,KMQ,MJS,MTWTFSS
node/11299765631,16859,Train,20:34,KMQ,MJS,MTWTFSS
node/11299765631,16610,Train,05:44,UAA,KMQ,MTWTFSS
node/11299765631,16630,Train,18:49,UAA,KMQ,MTWTFSS
node/11299765631,56654,Train,05:42,UAA,KMQ,MTWTFSS
node/11299765631,16629,Train,08:47,KMQ,UAA,MTWTFSS
node/11299765631,16649,Train,05:27,MJS,KGQ,MTWTFSS
node/11299765631,16650,Train,20:13,KGQ,MJS,MTWTFSS
node/11299781904,16605,Train,07:45,MJS,KMQ,MTWTFSS
node/11299781904,16860,Train,07:15,MJS,KMQ,MTWTFSS
node/11299781904,16606,Train,16:03,KMQ,MJS,MTWTFSS
node/11299781904,16859,Train,20:36,KMQ,MJS,MTWTFSS
node/11299781904,16610,Train,05:41,MJS,UAA,MTWTFSS
node/11299781904,16630,Train,18:46,MJS,UAA,MTWTFSS
node/11299781904,56654,Train,05:39,MJS,UAA,MTWTFSS
node/11299781904,16629,Train,08:50,UAA,MJS,MTWTFSS
node/11299781904,16649,Train,05:26,MJS,KGQ,MTWTFSS
node/11299781904,16650,Train,20:14,KGQ,MJS,MTWTFSS
node/11299781940,16605,Train,07:45,MJS,KMQ,MTWTFSS
node/11299781940,16860,Train,07:15,MJS,KMQ,MTWTFSS
node/11299781940,16606,Train,16:03,KMQ,MJS,MTWTFSS
node/11299781940,16859,Train,20:36,KMQ,MJS,MTWTFSS
node/11299781940,16610,Train,05:41,MJS,UAA,MTWTFSS
node/11299781940,16630,Train,18:46,MJS,UAA,MTWTFSS
node/11299781940,56654,Train,05:39,MJS,UAA,MTWTFSS
node/11299781940,16629,Train,08:50,UAA,MJS,MTWTFSS
node/11299781940,16649,Train,05:26,MJS,KGQ,MTWTFSS
node/11299781940,16650,Train,20:14,KGQ,MJS,MTWTFSS
node/11299846781,16605,Train,07:46,MJS,KMQ,MTWTFSS
node/11299846781,16860,Train,07:16,MJS,KMQ,MTWTFSS
node/11299846781,16606,Train,16:02,KMQ,MJS,MTWTFSS
node/11299846781,16859,Train,20:34,KMQ,MJS,MTWTFSS
node/11299846781,16610,Train,05:43,UAA,KMQ,MTWTFSS
node/11299846781,16630,Train,18:48,UAA,KMQ,MTWTFSS
node/11299846781,56654,Train,05:41,UAA,KMQ,MTWTFSS
node/11299846781,16629,Train,08:48,KMQ,UAA,MTWTFSS
node/11299846781,16649,Train,05:27,MJS,KGQ,MTWTFSS
node/11299846781,16650,Train,20:13,KGQ,MJS,MTWTFSS
node/11299864544,16605,Train,07:46,MJS,KMQ,MTWTFSS
node/11299864544,16860,Train,07:16,MJS,KMQ,MTWTFSS
node/11299864544,16606,Train,16:02,KMQ,MJS,MTWTFSS
node/11299864544,16859,Train,20:34,KMQ,MJS,MTWTFSS
node/11299864544,16610,Train,05:44,UAA,KMQ,MTWTFSS
node/11299864544,16630,Train,18:49,UAA,KMQ,MTWTFSS
node/11299864544,56654,Train,05:42,UAA,KMQ,MTWTFSS
node/11299864544,16629,Train,08:47,KMQ,UAA,MTWTFSS
node/11299864544,16649,Train,05:27,MJS,KGQ,MTWTFSS
node/11299864544,16650,Train,20:13,KGQ,MJS,MTWTFSS
node/11299864545,16605,Train,07:46,MJS,KMQ,MTWTFSS
node/11299864545,16860,Train,07:16,MJS,KMQ,MTWTFSS
node/11299864545,16606,Train,16:02,KMQ,MJS,MTWTFSS
node/11299864545,16859,Train,20:34,KMQ,MJS,MTWTFSS
node/11299864545,16610,Train,05:43,UAA,KMQ,MTWTFSS
node/11299864545,16630,Train,18:48,UAA,KMQ,MTWTFSS
node/11299864545,56654,Train,05:41,UAA,KMQ,MTWTFSS
node/11299864545,16629,Train,08:48,KMQ,UAA,MTWTFSS
node/11299864545,16649,Train,05:27,MJS,KGQ,MTWTFSS
node/11299864545,16650,Train,20:13,KGQ,MJS,MTWTFSS
node/11299864546,16605,Train,07:46,MJS,KMQ,MTWTFSS
node/11299864546,16860,Train,07:16,MJS,KMQ,MTWTFSS
node/11299864546,16606,Train,16:02,KMQ,MJS,MTWTFSS
node/11299864546,16859,Train,20:34,KMQ,MJS,MTWTFSS
node/11299864546,16610,Train,05:43,UAA,KMQ,MTWTFSS
node/11299864546,16630,Train,18:48,UAA,KMQ,MTWTFSS
node/11299864546,56654,Train,05:41,UAA,KMQ,MTWTFSS
node/11299864546,16629,Train,08:48,KMQ,UAA,MTWTFSS
node/11299864546,16649,Train,05:27,MJS,KGQ,MTWTFSS
node/11299864546,16650,Train,20:13,KGQ,MJS,MTWTFSS
node/11299864547,16605,Train,07:46,MJS,KMQ,MTWTFSS
node/11299864547,16860,Train,07:16,MJS,KMQ,MTWTFSS
node/11299864547,16606,Train,16:02,KMQ,MJS,MTWTFSS
node/11299864547,16859,Train,20:34,KMQ,MJS,MTWTFSS
node/11299864547,16610,Train,05:44,UAA,KMQ,MTWTFSS
node/11299864547,16630,Train,18:49,UAA,KMQ,MTWTFSS
node/11299864547,56654,Train,05:42,UAA,KMQ,MTWTFSS
node/11299864547,16629,Train,08:47,KMQ,UAA,MTWTFSS
node/11299864547,16649,Train,05:27,MJS,KGQ,MTWTFSS
node/11299864547,16650,Train,20:13,KGQ,MJS,MTWTFSS
node/11299864548,16605,Train,07:45,MJS,KMQ,MTWTFSS
node/11299864548,16860,Train,07:15,MJS,KMQ,MTWTFSS
node/11299864548,16606,Train,16:03,KMQ,MJS,MTWTFSS
node/11299864548,16859,Train,20:36,KMQ,MJS,MTWTFSS
node/11299864548,16610,Train,05:41,MJS,UAA,MTWTFSS
node/11299864548,16630,Train,18:46,MJS,UAA,MTWTFSS
node/11299864548,56654,Train,05:39,MJS,UAA,MTWTFSS
node/11299864548,16629,Train,08:50,UAA,MJS,MTWTFSS
node/11299864548,16649,Train,05:26,MJS,KGQ,MTWTFSS
node/11299864548,16650,Train,20:14,KGQ,MJS,MTWTFSS
node/11299864549,16605,Train,07:45,MJS,KMQ,MTWTFSS
node/11299864549,16860,Train,07:15,MJS,KMQ,MTWTFSS
node/11299864549,16606,Train,16:03,KMQ,MJS,MTWTFSS
node/11299864549,16859,Train,20:36,KMQ,MJS,MTWTFSS
node/11299864549,16610,Train,05:41,MJS,UAA,MTWTFSS
node/11299864549,16630,Train,18:46,MJS,UAA,MTWTFSS
node/11299864549,56654,Train,05:39,MJS,UAA,MTWTFSS
node/11299864549,16629,Train,08:50,UAA,MJS,MTWTFSS
node/11299864549,16649,Train,05:26,MJS,KGQ,MTWTFSS
node/11299864549,16650,Train,20:14,KGQ,MJS,MTWTFSS
node/11330463590,16609,Train,09:17,KN,FK,MTWTFSS
node/11330463590,16859,Train,15:27,KN,FK,MTWTFSS
node/11330463590,56602,Train,22:16,KN,FK,MTWTFSS
node/11330463590,56651,Train,17:43,KN,FK,MTWTFSS
node/11330463590,56653,Train,05:27,KN,FK,MTWTFSS
node/11330463590,16860,Train,11:15,FK,KN,MTWTFSS
node/11330463590,56601,Train,05:42,FK,KN,MTWTFSS
node/11330463590,56652,Train,21:02,FK,KN,MTWTFSS
node/11330463591,16609,Train,09:17,KN,FK,MTWTFSS
node/11330463591,16859,Train,15:27,KN,FK,MTWTFSS
node/11330463591,56602,Train,22:16,KN,FK,MTWTFSS
node/11330463591,56651,Train,17:43,KN,FK,MTWTFSS
node/11330463591,56653,Train,05:27,KN,FK,MTWTFSS
node/11330463591,16860,Train,11:15,FK,KN,MTWTFSS
node/11330463591,56601,Train,05:42,FK,KN,MTWTFSS
node/11330463591,56652,Train,21:02,FK,KN,MTWTFSS
node/11335385335,16303,Train,05:39,MNTT,PVRD,MTWTFSS
node/11335385335,56365,Train,08:44,MNTT,PVRD,MTWTFSS
node/11335385335,16304,Train,21:50,PVRD,MNTT,MTWTFSS
node/11335385335,56366,Train,22:22,PVRD,MNTT,MTWTFSS
node/11335385335,66310,Train,23:36,PVRD,MNTT,MTWTFSS
node/11335385335,16348,Train,23:37,ERN,PVRD,MTWTFSS
node/11335385335,16630,Train,03:26,ERN,PVRD,MTWTFSS
node/11335385335,56362,Train,06:12,KPTM,MNTT,MTWTFSS
node/11335385335,56386,Train,05:54,KPTM,MNTT,MTWTFSS
node/11335385335,66303,Train,10:47,KPTM,MNTT,MTWTFSS
node/11335385335,56385,Train,07:50,MNTT,KPTM,MTWTFSS
node/11335385335,66304,Train,14:05,MNTT,KPTM,MTWTFSS
node/11335402985,56361,Train,06:06,KUC,AFK,MTWTFSS
node/11335402985,56365,Train,07:05,KUC,AFK,MTWTFSS
node/11335402985,56371,Train,08:00,KUC,AFK,MTWTFSS
node/11335402985,56375,Train,14:20,KUC,AFK,MTWTFSS
node/11335402985,56362,Train,07:58,AFK,KUC,MTWTFSS
node/11335402985,56366,Train,00:02,AFK,KUC,MTWTFSS
node/11335402985,56376,Train,20:42,AFK,KUC,MTWTFSS
node/11335402985,56606,Train,13:48,AFK,KUC,MTWTFSS
node/11335402986,56361,Train,06:06,KUC,AFK,MTWTFSS
node/11335402986,56365,Train,07:05,KUC,AFK,MTWTFSS
node/11335402986,56371,Train,08:00,KUC,AFK,MTWTFSS
node/11335402986,56375,Train,14:20,KUC,AFK,MTWTFSS
node/11335402986,56362,Train,07:58,AFK,KUC,MTWTFSS
node/11335402986,56366,Train,00:02,AFK,KUC,MTWTFSS
node/11335402986,56376,Train,20:42,AFK,KUC,MTWTFSS
node/11335402986,56606,Train,13:48,AFK,KUC,MTWTFSS
node/11357979281,16301,Train,17:41,TRTR,PVRD,MTWTFSS
node/11357979281,16526,Train,07:37,TRTR,PVRD,MTWTFSS
node/11357979281,16649,Train,14:29,TRTR,PVRD,MTWTFSS
node/11357979281,16302,Train,09:08,PVRD,TRTR,MTWTFSS
node/11357979281,16525,Train,16:46,PVRD,TRTR,MTWTFSS
node/11357979281,16629,Train,23:16,PVRD,TRTR,MTWTFSS
node/11357979281,16650,Train,10:18,PVRD,TRTR,MTWTFSS
node/11357979281,56385,Train,07:42,TRTR,KFE,MTWTFSS
node/11357979281,66304,Train,13:56,TRTR,KFE,MTWTFSS
node/11357979281,66303,Train,10:58,KFE,TRTR,MTWTFSS
node/11357979282,16301,Train,17:41,TRTR,PVRD,MTWTFSS
node/11357979282,16526,Train,07:37,TRTR,PVRD,MTWTFSS
node/11357979282,16649,Train,14:29,TRTR,PVRD,MTWTFSS
node/11357979282,16302,Train,09:08,PVRD,TRTR,MTWTFSS
node/11357979282,16525,Train,16:46,PVRD,TRTR,MTWTFSS
node/11357979282,16629,Train,23:16,PVRD,TRTR,MTWTFSS
node/11357979282,16650,Train,10:18,PVRD,TRTR,MTWTFSS
node/11357979282,56385,Train,07:42,TRTR,KFE,MTWTFSS
node/11357979282,66304,Train,13:56,TRTR,KFE,MTWTFSS
node/11357979282,66303,Train,10:58,KFE,TRTR,MTWTFSS
node/11365912894,16609,Train,07:58,PTB,PUM,MTWTFSS
node/11365912894,56602,Train,21:09,PTB,PUM,MTWTFSS
node/11365912894,56651,Train,16:36,PTB,PUM,MTWTFSS
node/11365912894,56653,Train,04:22,PTB,PUM,MTWTFSS
node/11365912894,56601,Train,06:51,PUM,PTB,MTWTFSS
node/11365912894,56652,Train,22:23,PUM,PTB,MTWTFSS
node/11365940973,12075,Train,14:46,TIR,SRR,MTWTFSS
node/11365940973,12081,Train,07:16,TIR,SRR,MT-TFS-
node/11365940973,12201,Train,15:12,TIR,SRR,M---F--
node/11365940973,16330,Train,12:12,TIR,SRR,--W----
node/11365940973,22113,Train,15:12,TIR,SRR,-T---S-
node/11365940973,12076,Train,11:38,SRR,TIR,MTWTFSS
node/11365940973,12082,Train,21:26,SRR,TIR,M-WTF-S
node/11365940973,12202,Train,14:26,SRR,TIR,---T--S
node/11365940973,16329,Train,21:26,SRR,TIR,-T-----
node/11365940973,22114,Train,07:26,SRR,TIR,M--T---
node/11365940973,12617,Train,13:16,PTB,KTU,MTWTFSS
node/11365940973,16305,Train,08:26,PTB,KTU,MTWTFSS
node/11365940973,16307,Train,20:16,PTB,KTU,MTWTFSS
node/11365940973,16336,Train,22:56,PTB,KTU,-T-----
node/11365940973,16347,Train,04:26,PTB,KTU,MTWTFSS
node/11365940973,16606,Train,11:01,PTB,KTU,MTWTFSS
node/11365940973,16629,Train,02:57,PTB,KTU,MTWTFSS
node/11365940973,16650,Train,14:25,PTB,KTU,MTWTFSS
node/11365940973,16859,Train,14:11,PTB,KTU,MTWTFSS
node/11365940973,16306,Train,17:20,KTU,PTB,MTWTFSS
node/11365940973,16308,Train,08:07,KTU,PTB,MTWTFSS
node/11365940973,16335,Train,23:11,KTU,PTB,----F--
node/11365940973,16348,Train,19:57,KTU,PTB,MTWTFSS
node/11365940973,16605,Train,12:47,KTU,PTB,MTWTFSS
node/11365940973,16610,Train,11:29,KTU,PTB,MTWTFSS
node/11365940973,16630,Train,23:55,KTU,PTB,MTWTFSS
node/11365940973,16649,Train,10:07,KTU,PTB,MTWTFSS
node/11365940973,16860,Train,12:26,KTU,PTB,MTWTFSS
node/11365940975,12075,Train,14:46,TIR,SRR,MTWTFSS
node/11365940975,12081,Train,07:16,TIR,SRR,MT-TFS-
node/11365940975,12201,Train,15:12,TIR,SRR,M---F--
node/11365940975,16330,Train,12:12,TIR,SRR,--W----
node/11365940975,22113,Train,15:12,TIR,SRR,-T---S-
node/11365940975,12076,Train,11:38,SRR,TIR,MTWTFSS
node/11365940975,12082,Train,21:26,SRR,TIR,M-WTF-S
node/11365940975,12202,Train,14:26,SRR,TIR,---T--S
node/11365940975,16329,Train,21:26,SRR,TIR,-T-----
node/11365940975,22114,Train,07:26,SRR,TIR,M--T---
node/11365940975,12617,Train,13:16,PTB,KTU,MTWTFSS
node/11365940975,16305,Train,08:26,PTB,KTU,MTWTFSS
node/11365940975,16307,Train,20:16,PTB,KTU,MTWTFSS
node/11365940975,16336,Train,22:56,PTB,KTU,-T-----
node/11365940975,16347,Train,04:26,PTB,KTU,MTWTFSS
node/11365940975,16606,Train,11:01,PTB,KTU,MTWTFSS
node/11365940975,16629,Train,02:57,PTB,KTU,MTWTFSS
node/11365940975,16650,Train,14:25,PTB,KTU,MTWTFSS
node/11365940975,16859,Train,14:11,PTB,KTU,MTWTFSS
node/11365940975,16306,Train,17:20,KTU,PTB,MTWTFSS
node/11365940975,16308,Train,08:07,KTU,PTB,MTWTFSS
node/11365940975,16335,Train,23:11,KTU,PTB,----F--
node/11365940975,16348,Train,19:57,KTU,PTB,MTWTFSS
node/11365940975,16605,Train,12:47,KTU,PTB,MTWTFSS
node/11365940975,16610,Train,11:29,KTU,PTB,MTWTFSS
node/11365940975,16630,Train,23:55,KTU,PTB,MTWTFSS
node/11365940975,16649,Train,10:07,KTU,PTB,MTWTFSS
node/11365940975,16860,Train,12:26,KTU,PTB,MTWTFSS
node/11366061333,16609,Train,07:59,PTB,PUM,MTWTFSS
node/11366061333,56602,Train,21:11,PTB,PUM,MTWTFSS
node/11366061333,56651,Train,16:38,PTB,PUM,MTWTFSS
node/11366061333,56653,Train,04:24,PTB,PUM,MTWTFSS
node/11366061333,56601,Train,06:49,PUM,PTB,MTWTFSS
node/11366061333,56652,Train,22:21,PUM,PTB,MTWTFSS
node/11366061334,16609,Train,07:59,PTB,PUM,MTWTFSS
node/11366061334,56602,Train,21:11,PTB,PUM,MTWTFSS
node/11366061334,56651,Train,16:38,PTB,PUM,MTWTFSS
node/11366061334,56653,Train,04:24,PTB,PUM,MTWTFSS
node/11366061334,56601,Train,06:49,PUM,PTB,MTWTFSS
node/11366061334,56652,Train,22:21,PUM,PTB,MTWTFSS
node/11366061335,16609,Train,07:59,PTB,PUM,MTWTFSS
node/11366061335,56602,Train,21:11,PTB,PUM,MTWTFSS
node/11366061335,56651,Train,16:38,PTB,PUM,MTWTFSS
node/11366061335,56653,Train,04:24,PTB,PUM,MTWTFSS
node/11366061335,56601,Train,06:49,PUM,PTB,MTWTFSS
node/11366061335,56652,Train,22:21,PUM,PTB,MTWTFSS
node/11366061336,16609,Train,07:59,PTB,PUM,MTWTFSS
node/11366061336,56602,Train,21:11,PTB,PUM,MTWTFSS
node/11366061336,56651,Train,16:38,PTB,PUM,MTWTFSS
node/11366061336,56653,Train,04:24,PTB,PUM,MTWTFSS
node/11366061336,56601,Train,06:49,PUM,PTB,MTWTFSS
node/11366061336,56652,Train,22:21,PUM,PTB,MTWTFSS
node/11366061337,16609,Train,07:59,PTB,PUM,MTWTFSS
node/11366061337,56602,Train,21:11,PTB,PUM,MTWTFSS
node/11366061337,56651,Train,16:38,PTB,PUM,MTWTFSS
node/11366061337,56653,Train,04:24,PTB,PUM,MTWTFSS
node/11366061337,56601,Train,06:49,PUM,PTB,MTWTFSS
node/11366061337,56652,Train,22:21,PUM,PTB,MTWTFSS
node/11366061338,16609,Train,07:59,PTB,PUM,MTWTFSS
node/11366061338,56602,Train,21:11,PTB,PUM,MTWTFSS
node/11366061338,56651,Train,16:38,PTB,PUM,MTWTFSS
node/11366061338,56653,Train,04:24,PTB,PUM,MTWTFSS
node/11366061338,56601,Train,06:49,PUM,PTB,MTWTFSS
node/11366061338,56652,Train,22:21,PUM,PTB,MTWTFSS
node/11372731492,12431,Train,17:54,ALLP,ERS,-T-TF--
node/11372731492,20923,Train,11:19,ALLP,ERS,---T---
node/11372731492,22633,Train,17:54,ALLP,ERS,--W----
node/11372731492,12432,Train,21:49,ERS,ALLP,-TW---S
node/11372731492,20924,Train,18:40,ERS,ALLP,M------
node/11372731492,22634,Train,18:40,ERS,ALLP,----F--
node/11372731492,16307,Train,16:27,TUVR,ERS,MTWTFSS
node/11372731492,16342,Train,21:00,TUVR,ERS,MTWTFSS
node/11372731492,16604,Train,22:43,TUVR,ERS,MTWTFSS
node/11372731492,16606,Train,07:03,TUVR,ERS,MTWTFSS
node/11372731492,16308,Train,11:40,ERS,TUVR,MTWTFSS
node/11372731492,16341,Train,05:40,ERS,TUVR,MTWTFSS
node/11372731492,16605,Train,16:40,ERS,TUVR,MTWTFSS
node/11373159399,12075,Train,17:39,ERS,SRTL,MTWTFSS
node/11373159399,12511,Train,11:13,ERS,SRTL,---TF-S
node/11373159399,16345,Train,14:29,ERS,SRTL,MTWTFSS
node/11373159399,16603,Train,02:10,ERS,SRTL,MTWTFSS
node/11373159399,12076,Train,08:51,SRTL,ERS,MTWTFSS
node/11373159399,12512,Train,10:01,SRTL,ERS,-TW---S
node/11373159399,16346,Train,12:46,SRTL,ERS,MTWTFSS
node/11373159399,16307,Train,16:37,TUVR,ERS,MTWTFSS
node/11373159399,16342,Train,21:07,TUVR,ERS,MTWTFSS
node/11373159399,16604,Train,22:53,TUVR,ERS,MTWTFSS
node/11373159399,16606,Train,07:10,TUVR,ERS,MTWTFSS
node/11373159399,16308,Train,11:35,ERS,TUVR,MTWTFSS
node/11373159399,16341,Train,05:35,ERS,TUVR,MTWTFSS
node/11373159399,16605,Train,16:35,ERS,TUVR,MTWTFSS
node/11549147819,12617,Train,14:58,CLT,QLD,MTWTFSS
node/11549147819,16307,Train,22:43,CLT,QLD,MTWTFSS
node/11549147819,16336,Train,00:28,CLT,QLD,-T-----
node/11549147819,16347,Train,06:33,CLT,QLD,MTWTFSS
node/11549147819,16527,Train,07:58,CLT,QLD,MTWTFSS
node/11549147819,16604,Train,03:46,CLT,QLD,MTWTFSS
node/11549147819,16606,Train,12:55,CLT,QLD,MTWTFSS
node/11549147819,16629,Train,05:08,CLT,QLD,MTWTFSS
node/11549147819,16650,Train,17:17,CLT,QLD,MTWTFSS
node/11549147819,16859,Train,17:17,CLT,QLD,MTWTFSS
node/11549147819,12618,Train,03:10,QLD,CLT,MTWTFSS
node/11549147819,16308,Train,06:10,QLD,CLT,MTWTFSS
node/11549147819,16335,Train,21:15,QLD,CLT,----F--
node/11549147819,16348,Train,18:00,QLD,CLT,MTWTFSS
node/11549147819,16528,Train,19:00,QLD,CLT,MTWTFSS
node/11549147819,16603,Train,21:05,QLD,CLT,MTWTFSS
node/11549147819,16605,Train,10:40,QLD,CLT,MTWTFSS
node/11549147819,16630,Train,22:00,QLD,CLT,MTWTFSS
node/11549147819,16649,Train,08:05,QLD,CLT,MTWTFSS
node/11549147819,16860,Train,10:30,QLD,CLT,MTWTFSS
node/11549147819,16609,Train,10:20,ETR,QLD,MTWTFSS
node/11549147819,16610,Train,09:14,QLD,ETR,MTWTFSS
node/11549147819,56651,Train,18:50,CMC,QLD,MTWTFSS
node/11549147819,56653,Train,07:12,CMC,QLD,MTWTFSS
node/11549147819,56652,Train,18:50,QLD,CMC,MTWTFSS
node/11549147819,56654,Train,09:50,QLD,CMC,MTWTFSS
node/11549147820,12617,Train,14:58,CLT,QLD,MTWTFSS
node/11549147820,16307,Train,22:43,CLT,QLD,MTWTFSS
node/11549147820,16336,Train,00:28,CLT,QLD,-T-----
node/11549147820,16347,Train,06:33,CLT,QLD,MTWTFSS
node/11549147820,16527,Train,07:58,CLT,QLD,MTWTFSS
node/11549147820,16604,Train,03:46,CLT,QLD,MTWTFSS
node/11549147820,16606,Train,12:55,CLT,QLD,MTWTFSS
node/11549147820,16629,Train,05:08,CLT,QLD,MTWTFSS
node/11549147820,16650,Train,17:17,CLT,QLD,MTWTFSS
node/11549147820,16859,Train,17:17,CLT,QLD,MTWTFSS
node/11549147820,12618,Train,03:10,QLD,CLT,MTWTFSS
node/11549147820,16308,Train,06:10,QLD,CLT,MTWTFSS
node/11549147820,16335,Train,21:15,QLD,CLT,----F--
node/11549147820,16348,Train,18:00,QLD,CLT,MTWTFSS
node/11549147820,16528,Train,19:00,QLD,CLT,MTWTFSS
node/11549147820,16603,Train,21:05,QLD,CLT,MTWTFSS
node/11549147820,16605,Train,10:40,QLD,CLT,MTWTFSS
node/11549147820,16630,Train,22:00,QLD,CLT,MTWTFSS
node/11549147820,16649,Train,08:05,QLD,CLT,MTWTFSS
node/11549147820,16860,Train,10:30,QLD,CLT,MTWTFSS
node/11549147820,16609,Train,10:20,ETR,QLD,MTWTFSS
node/11549147820,16610,Train,09:14,QLD,ETR,MTWTFSS
node/11549147820,56651,Train,18:50,CMC,QLD,MTWTFSS
node/11549147820,56653,Train,07:12,CMC,QLD,MTWTFSS
node/11549147820,56652,Train,18:50,QLD,CMC,MTWTFSS
node/11549147820,56654,Train,09:50,QLD,CMC,MTWTFSS
node/11572539316,16301,Train,18:21,ETM,KTYM,MTWTFSS
node/11572539316,16649,Train,15:18,ETM,KTYM,MTWTFSS
node/11572539316,56365,Train,09:33,ETM,KTYM,MTWTFSS
node/11572539316,16302,Train,08:25,KTYM,ETM,MTWTFSS
node/11572539316,16650,Train,09:25,KTYM,ETM,MTWTFSS
node/11572539316,56362,Train,05:24,KTYM,ETM,MTWTFSS
node/11572539316,56366,Train,21:31,KTYM,ETM,MTWTFSS
node/11572539316,56386,Train,05:10,KTYM,ETM,MTWTFSS
node/11572539316,66310,Train,22:58,KTYM,ETM,MTWTFSS
node/11572539317,16301,Train,18:21,ETM,KTYM,MTWTFSS
node/11572539317,16649,Train,15:18,ETM,KTYM,MTWTFSS
node/11572539317,56365,Train,09:33,ETM,KTYM,MTWTFSS
node/11572539317,16302,Train,08:25,KTYM,ETM,MTWTFSS
node/11572539317,16650,Train,09:25,KTYM,ETM,MTWTFSS
node/11572539317,56362,Train,05:24,KTYM,ETM,MTWTFSS
node/11572539317,56366,Train,21:31,KTYM,ETM,MTWTFSS
node/11572539317,56386,Train,05:10,KTYM,ETM,MTWTFSS
node/11572539317,66310,Train,22:58,KTYM,ETM,MTWTFSS
node/11572539318,16301,Train,18:22,ETM,KTYM,MTWTFSS
node/11572539318,16649,Train,15:19,ETM,KTYM,MTWTFSS
node/11572539318,56365,Train,09:34,ETM,KTYM,MTWTFSS
node/11572539318,16302,Train,08:24,KTYM,ETM,MTWTFSS
node/11572539318,16650,Train,09:25,KTYM,ETM,MTWTFSS
node/11572539318,56362,Train,05:24,KTYM,ETM,MTWTFSS
node/11572539318,56366,Train,21:30,KTYM,ETM,MTWTFSS
node/11572539318,56386,Train,05:10,KTYM,ETM,MTWTFSS
node/11572539318,66310,Train,22:57,KTYM,ETM,MTWTFSS
node/11572539319,16301,Train,18:23,ETM,KTYM,MTWTFSS
node/11572539319,16649,Train,15:20,ETM,KTYM,MTWTFSS
node/11572539319,56365,Train,09:36,ETM,KTYM,MTWTFSS
node/11572539319,16302,Train,08:23,KTYM,ETM,MTWTFSS
node/11572539319,16650,Train,09:24,KTYM,ETM,MTWTFSS
node/11572539319,56362,Train,05:23,KTYM,ETM,MTWTFSS
node/11572539319,56366,Train,21:28,KTYM,ETM,MTWTFSS
node/11572539319,56386,Train,05:09,KTYM,ETM,MTWTFSS
node/11572539319,66310,Train,22:56,KTYM,ETM,MTWTFSS
node/11572539319,56385,Train,08:37,ETM,KFQ,MTWTFSS
node/11572539319,66304,Train,14:50,ETM,KFQ,MTWTFSS
node/11572539319,66303,Train,10:00,KFQ,ETM,MTWTFSS
node/11630960997,16301,Train,18:18,ETM,KTYM,MTWTFSS
